date,total_count,new
22/03/25,24,1
23/03/25,27,3
24/03/25,47,20
25/03/25,48,1
26/03/25,52,4
27/03/25,55,3
28/03/25,65,10
29/03/25,68,3
30/03/25,70,2
31/03/25,79,9
01/04/25,80,1
02/04/25,85,5
03/04/25,86,1
04/04/25,88,2
05/04/25,89,1
06/04/25,89,0
07/04/25,96,7
08/04/25,102,6
09/04/25,106,4
10/04/25,116,10
11/04/25,120,4
12/04/25,123,3
13/04/25,133,10
14/04/25,133,0
15/04/25,136,3
16/04/25,142,6
17/04/25,144,2
18/04/25,155,11
19/04/25,155,0
20/04/25,156,1
21/04/25,159,3
22/04/25,164,5
23/04/25,166,2
24/04/25,169,3
25/04/25,173,4
26/04/25,180,7
27/04/25,180,0
28/04/25,180,0
29/04/25,189,9
30/04/25,189,0
01/05/25,198,9
02/05/25,198,0
03/05/25,198,0
04/05/25,198,0
05/05/25,198,0
06/05/25,200,2
07/05/25,202,2
08/05/25,202,0
09/05/25,203,1
10/05/25,213,10
11/05/25,220,7
12/05/25,228,8
13/05/25,228,0
14/05/25,228,0
15/05/25,233,5
16/05/25,233,0
17/05/25,233,0
18/05/25,233,0
19/05/25,233,0
20/05/25,233,0
21/05/25,233,0
22/05/25,233,0
23/05/25,236,3
24/05/25,238,2
25/05/25,238,0
26/05/25,238,0
27/05/25,238,0
28/05/25,238,0
29/05/25,238,0
30/05/25,239,1
31/05/25,239,0
01/06/25,240,1
02/06/25,240,0
03/06/25,240,0
04/06/25,240,0
05/06/25,240,0
06/06/25,240,0
07/06/25,240,0
08/06/25,240,0
09/06/25,242,2
10/06/25,242,0
11/06/25,244,2
12/06/25,246,2
13/06/25,246,0
14/06/25,246,0
15/06/25,248,2
16/06/25,249,1
17/06/25,250,1
18/06/25,250,0
19/06/25,251,1
20/06/25,252,1
21/06/25,253,1
22/06/25,253,0
23/06/25,253,0
24/06/25,253,0
25/06/25,253,0
26/06/25,253,0
27/06/25,253,0
28/06/25,253,0
29/06/25,255,2
30/06/25,255,0
01/07/25,257,2
02/07/25,257,0
03/07/25,262,5
04/07/25,265,3
05/07/25,265,0
06/07/25,265,0
07/07/25,266,1
08/07/25,268,2
09/07/25,268,0
10/07/25,275,7
11/07/25,276,1
12/07/25,277,1
13/07/25,277,0
14/07/25,282,5
15/07/25,286,4
16/07/25,287,1
17/07/25,291,4
18/07/25,291,0
19/07/25,291,0
20/07/25,291,0
21/07/25,291,0
22/07/25,291,0
23/07/25,292,1
24/07/25,300,8
25/07/25,310,10
26/07/25,310,0
27/07/25,310,0
28/07/25,310,0
29/07/25,312,2
30/07/25,315,3
31/07/25,315,0
01/08/25,315,0
02/08/25,316,1
03/08/25,316,0
04/08/25,318,2
05/08/25,321,3
06/08/25,321,0
07/08/25,322,1
08/08/25,322,0
09/08/25,324,2
10/08/25,326,2
11/08/25,326,0
12/08/25,328,2
13/08/25,331,3
14/08/25,331,0
15/08/25,332,1
16/08/25,333,1
17/08/25,334,1
18/08/25,334,0
19/08/25,334,0
20/08/25,335,1
21/08/25,336,1
22/08/25,338,2
23/08/25,339,1
24/08/25,339,0
25/08/25,343,4
26/08/25,343,0
27/08/25,348,5
28/08/25,349,1
29/08/25,349,0
30/08/25,349,0
31/08/25,349,0
01/09/25,349,0
02/09/25,352,3
03/09/25,352,0
04/09/25,353,1
05/09/25,354,1
06/09/25,355,1
07/09/25,355,0
08/09/25,357,2
09/09/25,359,2
10/09/25,365,6
11/09/25,370,5
12/09/25,370,0
13/09/25,370,0
14/09/25,371,1
15/09/25,373,2
16/09/25,376,3
17/09/25,376,0
18/09/25,378,2
19/09/25,379,1
20/09/25,381,2
21/09/25,387,6
22/09/25,389,2
23/09/25,396,7
24/09/25,397,1
25/09/25,398,1
26/09/25,398,0
27/09/25,398,0
28/09/25,398,0
29/09/25,403,5
30/09/25,405,2
01/10/25,405,0
02/10/25,405,0
03/10/25,408,3
04/10/25,410,2
05/10/25,410,0
06/10/25,416,6
07/10/25,418,2
08/10/25,420,2
09/10/25,420,0
10/10/25,421,1
11/10/25,421,0
12/10/25,438,17
13/10/25,438,0
14/10/25,438,0
15/10/25,439,1
16/10/25,439,0
17/10/25,439,0
18/10/25,441,2
19/10/25,442,1
20/10/25,442,0
21/10/25,443,1
22/10/25,445,2
23/10/25,447,2
24/10/25,449,2
25/10/25,451,2
26/10/25,452,1
27/10/25,454,2
28/10/25,454,0
29/10/25,454,0
30/10/25,454,0
31/10/25,455,1
01/11/25,456,1
02/11/25,458,2
03/11/25,458,0
04/11/25,460,2
05/11/25,460,0
06/11/25,460,0
07/11/25,460,0
08/11/25,460,0
09/11/25,460,0
10/11/25,461,1
11/11/25,464,3
12/11/25,464,0
13/11/25,465,1
14/11/25,465,0
15/11/25,466,1
16/11/25,467,1
17/11/25,472,5
18/11/25,479,7
19/11/25,479,0
20/11/25,479,0
21/11/25,479,0
22/11/25,480,1
23/11/25,480,0
24/11/25,480,0
25/11/25,484,4
26/11/25,484,0
27/11/25,485,1
28/11/25,485,0
29/11/25,495,10
30/11/25,495,0
01/12/25,495,0
02/12/25,495,0
03/12/25,495,0
04/12/25,495,0
05/12/25,495,0
06/12/25,497,2
07/12/25,500,3
08/12/25,500,0
09/12/25,501,1
10/12/25,501,0
11/12/25,501,0
12/12/25,505,4
13/12/25,507,2
14/12/25,516,9
15/12/25,517,1
16/12/25,519,2
17/12/25,519,0
18/12/25,519,0
19/12/25,521,2
20/12/25,521,0
21/12/25,525,4
22/12/25,530,5
23/12/25,532,2
24/12/25,535,3
25/12/25,537,2
26/12/25,537,0
27/12/25,537,0
28/12/25,538,1
29/12/25,538,0
30/12/25,538,0
31/12/25,539,1
01/01/26,541,2
02/01/26,542,1
03/01/26,544,2
04/01/26,545,1
05/01/26,552,7
06/01/26,555,3
07/01/26,556,1
08/01/26,556,0
09/01/26,557,1
10/01/26,560,3
11/01/26,564,4
12/01/26,567,3
13/01/26,569,2
14/01/26,571,2
15/01/26,571,0
16/01/26,571,0
